,Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv
Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,1580.0929515770604,930.8247075946695,3487.8623454562926,948.7932838185671,2431.0991755752207,2685.3782699039325,1613.0646855162424,2112.1227031394187,2858.209576618859,1558.9967111796072,7447.867874164318,5642.746292133553,4237.520927432893,3611.853495853986,2737.088037809766,3373.6763786438382,3821.4200424252253,2970.4661381102337,4348.390960479896,2520.1911675931306,2168.7391104661374,4037.4445517749455,1584.603725417292,1168.3018032103873,3768.8005807080444,3097.519511398278,2728.96413336254,6209.144056242712,4416.838052444676,1561.2664731043221,1648.9471496520266,4204.391522039297,4105.139343533605,2428.4096297618817,0.0,824.5694139167562,685.2563509651723,1265.4859294858513,469.56841142136295,825.1351517015859,3767.645960668173,4327.915944264916,5688.718920726225,747.6708414557781,2721.6795308764827,5603.358802758379,5739.638995209503,1301.3990718890689,5684.916237796136,9213.840655913938,10825.63826351199,8471.675115740934,6577.311713144966,3942.2273447493803,4473.61379584132,7102.322537739607,5229.837689084848,4496.870075905279,9473.631993042985,6785.232681174454,17481.837693618814,12853.217427011386,16398.368965809317,3725.502471602962,1685.213783356403,8692.265804361563,8967.83235515626,26092.579715884047,24312.26763225041,22461.47199655185,16997.930935128305,12553.16623952424,16075.037951573911,15940.69668899386,23711.55738359981,26506.511195027702,10306.872998607909,10674.161501798913,11151.980288439816,18981.06118859968,27534.66666401778,13214.680279256674,22466.77899726737,27301.404723541415,34397.11369779728,16188.861990980899,38048.05382620917,29218.51262147792,38791.06882996219,33163.87956854788,37050.99086789456,32485.16971313618,30815.59576939697,31923.125612966025,32433.993808396077,18052.010686430247,11575.47595519681,10221.367333602419,9214.451274049685
Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,1884.3853537333302,1591.8183923629354,3863.802360593017,1365.303572414506,2814.4337879734544,3059.3431600957165,919.318468361068,1977.686555703189,3185.047289084225,825.6631771098421,7915.320330348553,5993.021750635758,4562.037348592349,4093.5423130797867,3135.838328215208,2757.6747504096284,3350.3062974517256,3308.0106796918612,4744.562280426258,2734.673966161402,2550.3385894197445,4662.266976152981,1682.0906410652806,649.1626158855852,3187.8299473165525,3683.8707651199647,3220.984805326474,6598.696004748128,4720.514329282283,1010.0534376132352,1302.7834834278879,4551.486094387614,4675.540136414565,1708.4835401347727,824.5694139167562,0.0,580.1936651267775,729.4944696424068,695.6059372022407,808.1202072340081,3292.5444478163145,3866.427370099015,5508.313227053101,1087.1481700286697,2332.6948001998853,6027.833648682446,6344.50393775968,1204.6827205898617,6119.681450840613,9858.17420187741,11425.847802422595,8980.405246049404,7137.156062991082,4497.678405547823,4911.7517354293905,7618.2237897981595,5879.471137353307,4552.7826896643655,10042.806765937017,7391.062356999076,18044.596809667742,13310.14618222753,16910.355407138748,4088.585506430201,1957.6720194011868,8506.868380222922,8892.236067592714,26462.87590118653,24692.435868385033,22790.38310079041,17366.398932301916,12928.052717038012,16342.578080379044,16293.45471696824,24023.454302635822,26759.694622288072,10212.808066523383,10512.98944343235,11044.316394501211,19305.692327633555,27782.73280510318,13556.309087869799,22769.520113224284,27519.42004130398,34737.872703668356,16374.236816052939,38081.6980414569,29401.635080787368,39124.178627006506,33366.33950141433,37237.274237559664,32822.70734818589,31232.988284450796,32255.32296864302,32629.6153873702,18417.354162495532,11390.915435290359,9873.849855321938,9060.271161966306
Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,1655.7282502855696,1430.2845979703354,3763.8137835781677,1216.4679402136574,2698.232580926718,2918.964337762542,1093.4345905814348,1759.7300676090158,3056.0533563955632,1022.3148683420034,7796.4921602127115,5881.686440370668,4440.762714900302,3858.670820040659,2912.630881890455,2930.8378002841687,3446.497273833699,3158.5902109735016,4663.260241514327,2602.289420173104,2467.514111732835,4594.996707221494,1520.625904556742,700.3620569376678,3346.763923717469,3471.471449988589,3078.1444616409904,6527.151942012551,4616.207080838639,1111.0865566221908,1728.113409644569,4478.9748742402235,4624.214778948873,1889.4031152210873,685.2563509651723,580.1936651267775,0.0,677.1800203574411,435.68886862013744,733.4687545436666,3348.4607663711927,3921.2876878102206,5502.983220384355,1007.2802458112834,2346.9828883831665,6004.6963739919,6170.2351038689085,1357.4143572653254,6018.422876110009,9655.252518267545,11254.830406444964,8906.573797548086,7047.459803322277,4336.159074252149,4921.994605691763,7552.829284710659,5680.965020811762,4716.932171853863,9915.86331191978,7214.597656603164,17920.993972819484,13197.108295011243,16775.61524746136,4034.527460358076,1918.2254132087887,8466.663290976026,9097.074449321904,26450.35338295975,24682.48974397528,22774.618016488865,17356.84379368829,12941.854703883357,16338.091386707787,16287.381910309328,24009.43276254608,26756.969357920098,10182.6123297081,10515.42317063115,11014.776675955745,19289.557768518967,27782.111310079046,13547.175308993725,22756.49928094722,27523.44732034254,34721.241512429726,16381.414918688593,38090.14988470087,29409.93539311109,39115.733796453,33374.25585664432,37245.368016677574,32807.02687479489,31221.51916993993,32237.98639818951,32635.573881730015,18407.196142042878,11409.394940103113,9934.945269933334,9100.271795554647
Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,2077.06495815459,1915.716958488211,4241.388713575505,1787.7117908189944,3173.278050948135,3398.5334950956717,626.3443537077545,2017.0562267929445,3511.827445130782,713.6276023613472,8379.557421242755,6418.322210337828,4896.336935267184,4355.733222830031,3406.6013197735274,2324.8851833831714,2881.3538948474097,3643.5515611493347,5173.100248786926,3109.583183351107,3004.3639771555077,5252.542511226231,1930.8185492746131,899.2715417057923,2747.6962961822896,4051.3114893699308,3664.0567096046575,7035.871048021827,5075.043549178942,988.9342122560442,1540.6286694868306,5032.453975727968,5248.947451688541,1293.233987965654,1265.4859294858513,729.4944696424068,677.1800203574411,0.0,907.6023757844328,1158.468050079398,2785.558068951665,3356.2875389614587,5204.288017449771,1407.7108752435822,1802.3835704474118,6324.966094261399,6725.686268889038,1546.2124340996538,6583.356176270396,10267.117521007576,11803.188813863233,9334.556213560256,7531.73317228818,4931.813720952425,5221.125040560626,7979.55912212775,6295.614042349684,4621.887116146945,10412.137405371323,7770.104157641576,18402.57100798291,13771.529676614535,17368.323951957216,4549.631681238908,2446.712331966676,8117.9124874749705,8836.961925289088,26590.395035580783,24819.014626577322,22853.5932149915,17439.237135348147,13027.714491690207,16357.459815770791,16410.58413135706,24066.972981373576,26761.17869465768,9736.305480094674,10018.519991888756,10619.619998255404,19373.28937552327,27780.018464521938,13634.547385561804,22806.241681223328,27500.36896910687,34812.30122763124,16346.466209949003,37978.49018678305,29366.3960694362,39171.961691311895,33346.37879162071,37204.453659542305,32896.58169322733,31409.178089093304,32322.262864198092,32600.77147250849,18526.951135491607,10900.91241851504,9390.257071749475,8866.48668258844
Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,1767.0035422688527,1226.7168568920931,3862.2406853907423,1319.832766524569,2794.2116213028053,3015.8363737972536,1280.9453012681136,2035.5122739227827,3163.572562925559,1206.7470763462918,7878.448173487503,6032.225005761066,4553.334403494644,3904.0206851250964,3017.5619949539177,2976.1891157616833,3401.8065785011227,3260.662599751531,4739.647863797913,2768.091085251706,2588.7704314689254,4452.327879514504,1669.3043962553297,890.8049335469211,3377.37625502889,3516.659971251118,3152.6876479276534,6631.923245657816,4736.6125340225635,1247.4555827910215,1676.3935643950983,4622.223523934095,4493.819732608776,2084.149968952694,469.56841142136295,695.6059372022407,435.68886862013744,907.6023757844328,0.0,799.6792642020166,3379.489072934691,3939.5829316196427,5457.393435429318,1055.3939809881952,2372.9259233684743,5859.521436498909,6082.665787544086,1384.062903779995,6115.376174116427,9583.403070251801,11167.60046910001,8769.731522481943,6879.595301089355,4365.455694477727,4699.608227080623,7401.336392294575,5603.147608276397,4555.053821727128,9802.67031102529,7127.702059511863,17809.76457182812,13285.704643912137,16824.798721699324,4140.97378417093,2044.9810749691092,8402.280880767245,8856.832734143474,26314.310819401868,24525.464132426256,22649.293931028125,17165.62118809394,12707.086777715373,16217.83996470878,16137.730311426494,23890.797463548817,26638.716299730106,9992.758314553666,10327.200698568111,10848.541737583917,19164.90020631012,27665.45238836786,13390.008684440989,22637.110241165803,27410.990357463765,34591.84946414814,16274.357461156098,38037.8386653574,29304.83383997719,38955.79415280718,33255.349657756255,37139.84819468873,32677.47581562679,31047.086415859107,32112.44701383624,32527.49615267301,18234.67585555118,11201.901392890177,9795.572726647704,9116.752066777026
Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,1131.4022749251906,1555.384671423105,3234.276341757603,1046.7745896414876,2171.1318712749157,2405.7350143034,1168.0704615017144,1374.7494502102782,2488.280452952999,1205.3107536097828,7438.992726273143,5429.292855563223,3874.1257140903604,3407.7478592394064,2442.783738395762,3232.402907440546,3852.1643604359547,2601.0974134769936,4135.456297743939,2071.99820580041,2032.182532563006,4387.833118768146,936.7099472078128,804.206083168153,3671.7464399752876,3233.522220366092,2792.5860859861164,6046.817918901667,4052.1669893547737,1033.8610610996768,1934.4904153444202,4041.361045240157,4255.120887795237,2005.4321528989328,825.1351517015859,808.1202072340081,733.4687545436666,1158.468050079398,799.6792642020166,0.0,3862.825111534142,4431.620930485505,6118.567319241633,1061.722725590585,2893.237624255606,6241.832012848666,6296.062848652136,845.4406568114855,5621.49781217458,9696.635868099149,11376.318659353878,9117.309800788633,7247.402262864957,4095.2687717347635,5205.54165058443,7733.31678828662,5721.28642953372,5124.732540360936,10068.406847657667,7340.840596125216,18068.69280257728,12820.107315864692,16440.06146647515,3557.0359156832105,1426.4833409001756,9059.661560663872,9575.903555437877,26730.313201476627,24957.060284474406,23085.466590289485,17670.795420150993,13296.337650479973,16671.632580470545,16568.284783213763,24330.583081663255,27099.915381575138,10684.345305276991,11009.862472299503,11544.965663213881,19602.607609583836,28127.559057558265,13850.055592602655,23080.781503540875,27888.859059401188,35024.94070768685,16765.104431238316,38556.829984,29795.594763342153,39426.55401453484,33749.367382702236,37629.4631756203,33111.30863921683,31480.354888190894,32547.92858529838,33014.43278943817,18696.301730814117,11910.570567332608,10405.4622514643,9730.307179488409
Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,4807.65203782252,4367.634199023442,7007.249312336515,4526.765351456913,5938.151528848188,6164.528516033647,2915.2835366304926,4540.585447214109,6263.678850292703,2891.1932696656936,11117.193321532892,9190.053951674743,7643.691126619386,7097.035515090451,6173.30873307182,1225.2675739542856,603.8829487850146,6409.307284798255,7930.575130245299,5834.974104164763,5775.943416824541,7779.116157659396,4625.61987092502,3414.0097969369385,967.9177763740734,6760.543654153527,6384.342310749075,9809.679620930046,7812.986962265944,3343.5206349598425,3255.3709449104917,7809.821510984234,7865.277482496014,2218.4210320823304,3767.645960668173,3292.5444478163145,3348.4607663711927,2785.558068951665,3379.489072934691,3862.825111534142,0.0,609.1660369161765,3612.1434206283784,4150.5495721547795,1317.287221357696,7838.10627617418,8924.635803342217,4103.871422136431,9342.772326396966,12545.97761464436,13759.655571430163,10954.31501075448,9451.14191608879,7616.77530955464,6399.611485385627,9608.186780597349,8661.158559775751,4761.7037471552,12244.987728624825,9831.590143655481,19970.114183998783,16518.12376148169,20074.469697687935,7321.042848085401,5191.726744940706,5953.091472527723,7053.4903898324765,26732.112308879525,24887.96071669989,22709.166210849395,17250.15166419747,12826.154099798881,16082.07162764547,16482.570211924405,23849.230216130683,26306.564270661936,7448.150089427152,7491.796530781212,8443.53137137303,19336.74854330172,27329.027397973467,13582.515660711215,22582.2463216506,26931.43775867346,34698.97992233218,15812.650967593316,36894.038894808546,28682.463115579994,38852.299741835726,32726.04001335137,36536.15606161409,32785.82767122089,31635.73782806488,32222.90410789002,31946.255379891198,18518.330961421805,8280.073888613906,6618.453195791805,7277.416946230359
Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,5393.950572708241,4903.8575742403,7584.028102142067,5092.335126836292,6515.358122907885,6743.826783989997,3499.370225771649,5110.728338807293,6838.827940522196,3452.858665247572,11678.25887913916,9763.978997469216,8219.456224426185,7674.686929229248,6750.281382230978,1748.2883333822215,1060.165260092161,6982.380753165089,8509.404167408731,6410.1313667410695,6348.025574643329,8326.9149866458,5202.8936562540775,3972.392497524558,1313.956256193719,7328.7373579069035,6947.613522127398,10380.169075718446,8389.768733105637,3911.467696026204,3801.794989147994,8380.027214051974,8417.213628495223,2725.264003230078,4327.915944264916,3866.427370099015,3921.2876878102206,3356.2875389614587,3939.5829316196427,4431.620930485505,609.1660369161765,0.0,3561.4520214079157,4734.1682465664035,1885.0407784419017,8284.328266158127,9421.77604255939,4676.040970614373,9907.235884705447,13038.243121682937,14215.369201183596,11390.819210496335,9915.709201058346,8168.363135628458,6808.764015402872,10059.149965756722,9170.21423287982,5118.163652231239,12699.197155118914,10301.289601672977,20338.01078851603,17078.844429621855,20629.809413104806,7892.800392375454,5767.597547602349,5553.135740328488,6843.767929231215,26819.2597305367,24964.291965040356,22742.132079842253,17292.629924951776,12883.41415722348,16110.620807051577,16576.13027514502,23868.087599822527,26279.840351028677,7009.792414606026,7007.8857943907315,8017.601849150242,19406.339876811187,27303.671240848023,13667.31175823994,22605.26141262155,26884.735999789256,34731.61015606484,15784.61877753964,36716.15591025727,28618.10652800172,38852.580466757645,32671.653671534517,36470.30360558897,32819.5246389349,31741.58285209004,32265.830994852622,31879.766931099643,18594.50972467754,7764.0906120901755,6051.351991289675,7084.6983202333895
Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,6945.187472782374,5558.553700624639,8789.230022831125,6265.679324682085,7782.0747718556595,8034.7257276410755,5604.865144215501,7100.784927785563,8248.61440244785,5379.959522270348,11774.704246114887,10657.937881890706,9547.422529907713,8684.883730662186,8018.693961408972,4582.912986554008,4054.2189549153604,8303.943106831011,9535.192281878997,7938.943577756236,7482.388527378295,8866.903072829093,6986.302722555925,5760.094993239978,4375.236191417504,7993.339245796151,7709.897423992687,11267.60757843607,9814.812664504338,5934.73965986584,5369.923191403914,9301.05077484187,9113.648154127834,5288.240561026526,5688.718920726225,5508.313227053101,5502.983220384355,5204.288017449771,5457.393435429318,6118.567319241633,3612.1434206283784,3561.4520214079157,0.0,6007.842737007913,3776.8318350381946,6643.159565925046,8330.935387393798,6518.109138565378,10308.009157588971,11732.85600887892,12204.100019920219,9312.607747584378,8409.1694143869,8395.257550467242,5088.096364133615,8175.630404931653,8354.844148427956,4284.385810581108,10829.494923545011,8691.071881345522,17699.39666230355,16946.80431081011,20064.446962906553,8925.466770981935,7190.258322217664,3097.954942466466,3969.7790929529106,23355.907599355378,21478.498631470837,19235.608241722573,13771.626964933303,9399.490525835214,12604.400903834929,13120.978714211813,20356.429625126584,22757.29253211445,4824.489533561172,5603.462735376239,5629.7065660251155,15933.206263572016,23783.53993805026,10208.338278304629,19094.723395120785,23372.574035332178,31227.501972423073,12263.648436662043,33389.993933424,25123.74914128944,35317.77374089258,29159.70951632264,32977.33820399573,29312.805505765955,28297.9932706412,28762.71672215641,28387.918094836634,15107.755965922634,6672.333748910202,6772.565108204923,3963.087430559781
Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,1463.0236140937777,1001.0123949215283,2924.2816852604847,714.2266876038968,1907.0487130647853,2169.3462408056093,1711.216689233116,2150.5319752796,2361.355494619392,1711.5555095349787,7017.543456421944,5070.781556716322,3720.203026900739,3141.721789779696,2322.974593305999,3656.0472120576414,4254.339280920232,2541.5212580329217,3904.322106172409,2311.5754162278436,1647.4112955586706,4006.2696687043526,1618.9738318776053,1485.0395620069241,4097.593550388706,2743.453749247033,2346.5263495585273,5672.3136246917975,3946.6779017340978,1768.3004064165689,1771.4600515823477,3710.309106094298,4004.528950326211,2537.3225990671626,747.6708414557781,1087.1481700286697,1007.2802458112834,1407.7108752435822,1055.3939809881952,1061.722725590585,4150.5495721547795,4734.1682465664035,6007.842737007913,0.0,3066.4506246096353,5334.648360650023,5502.672350607735,1322.0734251808442,5216.221489276007,9011.282489411438,10586.30786663544,8256.523515519943,6410.7907559443,3613.0476838624713,4340.74992950842,6896.082613431371,5036.5285483005355,4549.7292136388805,9224.655749217087,6549.929056698179,17224.393525305903,12397.000840385164,16008.00557625038,3216.55091923361,1379.3237928724232,9014.743469246594,9423.244715469089,25860.508943158937,24120.75022219469,22259.60346635506,16952.614923768146,12592.501406081257,15962.750547007061,15762.19109141443,23530.546515758902,26399.849195529223,10670.18675148024,11104.177539513732,11485.55757485718,18793.91988768599,27426.799986764665,13126.289634190318,22304.5252187666,27222.52098257987,34175.603399109445,16152.108712454103,38149.48139474285,29168.943530441487,38705.55947941528,33133.35717452447,36995.240407938705,32274.006708710254,30636.791016402098,31721.002766097732,32378.149072906603,17920.46830889189,12058.27454935127,10750.215769862021,9444.221730855317
Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,3817.81521403139,3079.2160187684653,5969.778662284513,3439.957591777541,4898.28203796979,5119.108506142662,2019.4279056930118,3626.9160752291004,5256.494235187017,1970.5782075892907,9931.315253458788,8122.952260572697,6641.016964993567,5960.408891868596,5114.0730750109615,1261.3325736436661,1460.560300604227,5398.070162990091,6895.087199435514,4869.090877174161,4688.324928697548,6644.451861267039,3678.0231722419867,2507.5817496124373,1685.978593914634,5585.890781553468,5237.831892449231,8728.99045208843,6826.330102652092,2474.750960300638,2265.0109148179313,6743.496949557487,6760.470414888154,1612.029975292699,2721.6795308764827,2332.6948001998853,2346.9828883831665,1802.3835704474118,2372.9259233684743,2893.237624255606,1317.287221357696,1885.0407784419017,3776.8318350381946,3066.4506246096353,0.0,6690.968413084404,7643.752312954057,3162.8518124390225,8188.185903297081,11272.99185398952,12555.15659156814,9820.380191557471,8233.213045596705,6384.518553244593,5325.20477081708,8436.257440391035,7365.9651058098325,3948.1470475858823,11053.866885467232,8594.653505381815,18888.41217819376,15335.350550180407,18840.371116115766,6256.505661703722,4202.478755430728,6522.469026451303,7469.267775865396,26229.27452751449,24419.029001220726,22349.45261798673,16879.39781393219,12440.237871082447,15762.357574525213,15995.102981627482,23528.721828441514,26091.10667156284,8063.064498733491,8273.687565143162,9014.069673545999,18901.738268266243,27110.28634172399,13134.90528794377,22247.149154409293,26777.918803759952,34325.99215398893,15623.612936787593,36986.32018621981,28590.757762328132,38568.71234974434,32597.930167613315,36437.57391599974,32412.989535051114,31093.98424604614,31842.4466697735,31845.01248949088,18070.27499718049,9143.596116881175,7705.285616152054,7530.999919361085
