,Stroma_ad_Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_26_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_28_no_tumorales.csv,Carcinoma_AGSCC_2_38_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Carcinoma_AGSCC_2_35_no_tumorales.csv,Carcinoma_AGSCC_2_9_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_no_tumorales.csv,Carcinoma_AGSCC_2_13_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_no_tumorales.csv,Carcinoma_AGSCC_2_18_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_3_no_tumorales.csv,Carcinoma_AGSCC_2_14_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_31_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_no_tumorales.csv,Carcinoma_AGSCC_2_39_no_tumorales.csv,Carcinoma_AGSCC_2_34_no_tumorales.csv,Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_36_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_no_tumorales.csv,Carcinoma_AGSCC_2_24_no_tumorales.csv,Carcinoma_AGSCC_2_12_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_no_tumorales.csv,Carcinoma_AGSCC_2_11_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_2_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_no_tumorales.csv,Carcinoma_AGSCC_2_16_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_no_tumorales.csv,Carcinoma_AGSCC_2_7_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_29_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_no_tumorales.csv,Carcinoma_AGSCC_2_33_no_tumorales.csv,Carcinoma_AGSCC_2_20_no_tumorales.csv,Carcinoma_AGSCC_2_21_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_no_tumorales.csv,Carcinoma_AGSCC_2_17_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_no_tumorales.csv,Carcinoma_AGSCC_2_23_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_no_tumorales.csv,Carcinoma_AGSCC_2_37_no_tumorales.csv,Carcinoma_AGSCC_2_19_no_tumorales.csv,Carcinoma_AGSCC_2_22_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_no_tumorales.csv,Carcinoma_AGSCC_2_40_no_tumorales.csv,Carcinoma_AGSCC_2_6_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_no_tumorales.csv,Carcinoma_AGSCC_2_30_no_tumorales.csv,Carcinoma_AGSCC_2_32_no_tumorales.csv,Carcinoma_AGSCC_2_10_no_tumorales.csv,Carcinoma_AGSCC_2_15_no_tumorales.csv,Carcinoma_AGSCC_2_25_no_tumorales.csv,Carcinoma_AGSCC_2_5_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_no_tumorales.csv,Carcinoma_AGSCC_2_4_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_no_tumorales.csv,Carcinoma_AGSCC_2_27_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_no_tumorales.csv,Carcinoma_AGSCC_2_8_no_tumorales.csv
Stroma_ad_Carcinoma_FAHNSCC_14_2_no_tumorales.csv,2899.5754169632987,11611.830961440948,10490.048368747512,1691.1451697066548,20842.936393776778,5164.6893970619485,12948.868087790152,4633.496176208293,4437.924470950287,3213.331903717951,1886.9599448467527,3629.8733910804413,2827.8382937510196,4935.014305542234,4874.32152932897,1919.973582417119,4797.4142589435605,4819.230362027784,5017.18138676052,25132.546500899418,16252.52657138885,8041.895900227844,4961.431457312928,5904.041926109458,2125.3786064376764,14898.891653847613,5673.385432392992,3899.6949119201972,5922.090848387018,4635.558555285626,4583.646091340071,14288.478055142052,877.1332105571913,5458.849528389994,2454.6081858595603,2264.2367458736344,5946.850261002679,5854.228611226831,23990.81203407406,12106.197216402796,4792.314731892971,2399.7545798792157,5761.9985816471735,4284.856894212854,5384.786810523431,5402.467440713486,18007.81859775077,5634.825869226428,5602.601623301139,4407.603320150795,36874.8614798013,4720.455890089483,26423.009753083446,5099.952710449537,4824.644395423134,20233.557378441747,24948.75131395367,5011.002039137766,5262.289915456772,22436.368362956273,3697.9409359582432,0.0,1277.9848083835473,10281.107735288693,4375.0909879522,5122.388234181998,5583.137434865172,5256.315832759818,1860.1506336631062,2088.0578745117054,5068.7263167836245,5841.158187953514,1973.5818240854433,15440.466626346835,6822.0475843929335,4523.048427333189,5363.809962810987,5253.478764805628,5601.088718663097,4293.244670721225,22304.306396394462,7384.33940625967,4857.782911662332,5449.966605804472,5657.725836839028,11771.357628556318,5291.915676422378,5550.2527627700865,5229.351325617841,5619.589626273344,5563.044078783258,5321.025485226506,18992.068661008998,26654.19943303098,5049.0460749036765,19553.766042555926,5343.656790421043,20883.508192334677,5154.938906883598
Dysplasia-Stroma_FAAGSCC_13_2_no_tumorales.csv,3833.7708578901184,12613.326968945385,11343.065706711046,1258.893663870251,20661.25846023687,4731.571840979956,12990.068165160748,5246.666918673344,4781.406937380335,2426.6841991850706,920.564614762679,4577.259487546033,2501.5505962144916,4944.331249851778,4775.597940030741,2688.4937590805544,4103.435604460403,5601.365173050029,5094.514644995479,24794.874381120124,16108.472108884427,8459.799316645534,5127.59379879442,5343.424646185016,2926.828757141185,14985.425414904783,5864.953099072022,3496.3044149743755,5920.946303677539,4396.968526370343,4897.879959702958,14706.549950425353,1415.8206086397824,6171.884031135054,2377.9866771718703,1399.0814988101313,5940.306095679366,5583.5133619803355,24190.342695002753,13112.758035519235,4151.2815656736075,2460.5546792560976,6230.265105990057,3637.817639762363,5259.932479120321,4880.1267969108685,18073.0421528987,5115.702421953488,5931.925558050691,4369.101000704637,36383.97454701278,4269.170468813239,25717.932659112645,4651.176189054026,4552.7227063604105,19698.93961010268,24271.091730619264,5724.573678990892,4868.682106098893,21841.199673605814,3997.3645571542993,1277.9848083835473,0.0,10780.475849202698,4273.641159758543,5834.843199008422,5907.871372904433,4770.126752368785,1222.4196372110805,1848.2989675367235,5372.405391446398,6466.073849998094,1713.2065595165561,14734.216859837841,7291.321319663448,4632.465426412109,5856.779661781248,5854.087952490565,5409.7614102937605,4071.5342848004098,21816.06881976392,8054.694757587538,5327.56903177704,5257.116474266511,5125.631911828902,11874.784092485874,5347.570787680868,5696.074283830961,4683.768109568447,5221.1456742618075,5235.411429885972,4976.62922496754,18978.94513635605,25984.839289084215,4652.206526398922,19981.94550909496,5188.07525725431,20651.279746853634,4689.2439873490885
Stroma_ad_Carcinoma_AGSCC_2_4_no_tumorales.csv,8694.788296121063,3518.2753926223113,3427.208166676677,10160.305914196708,11675.534631751867,15020.571786068012,5162.480274883602,14744.95290485765,14418.07965657105,10950.12173947957,11532.02409902163,7953.941712899292,10772.56966541093,14906.393117885225,14844.971065573092,9043.328031612558,14575.361073935535,6894.753166282817,15040.838963920101,16257.273134298528,6782.5752237624865,2778.1319677507504,14993.599562577312,15711.514800796109,8318.467725787617,5074.5829838682275,15727.125827065476,13713.593259662905,15902.751597389604,14573.866882505896,14601.517850354587,4499.3071919077565,9872.610589613118,15631.802320839579,12276.652624323333,12027.405055827254,15945.088828791822,15757.255436881482,15549.539985321626,3692.426023928112,14574.792144559198,12237.615599972605,15872.540571801424,9059.994852031876,15358.35438102533,15209.756500889978,13515.628202856702,15446.469647971206,15659.41810014406,14347.669165749581,30837.15616908182,14574.341835440604,19721.451478184514,14939.063861418652,14751.527293068726,13900.94187460799,16199.058482472234,15184.85442630323,15166.011682131584,19737.5384734354,13654.95859008321,10281.107735288693,10780.475849202698,0.0,14338.730266219283,15292.66613892101,15643.469929398429,15095.973934172278,10333.184807329937,11400.270728889234,15128.177599409963,16008.911163078928,11754.919905079309,11955.435981154802,3756.004428390309,14542.733811821718,15371.311189141268,15426.911948894962,15552.640825073855,14247.745852205731,17395.417220196865,4275.131715526102,14914.06815939113,15409.870797895745,15481.054410703107,6993.89287362885,15273.144818875706,15597.03510748183,15037.362199722551,15504.472178997865,15491.837416426337,15240.668157818398,14336.817301653253,24499.095331834662,14921.369237158855,10156.29393955631,15289.737798272494,11225.126312772258,14998.091580383783
Carcinoma_AGSCC_2_33_no_tumorales.csv,5921.131085688971,14943.485439627271,14800.455503667308,5205.345900561612,24879.569333916756,1354.5669199142164,17063.210909700385,1827.7102036562592,1361.8421847382856,6527.276538017384,4321.368095725261,6742.100139155588,4459.680961782327,1344.2117646114489,861.676101902136,5445.598687711501,1686.6647815896185,7685.485316542558,1268.8543718852125,29039.635855306733,20234.998570797885,12327.29277068322,1683.1932963618992,2155.3166595089883,6361.555883562608,19072.549439285976,1812.086228810069,1253.8445305786386,1820.325420744543,717.6479352137849,1351.9469284735321,18601.06046658738,4597.855044964502,2695.8948268994013,2697.3278251580723,3389.952370005388,1722.1774652503098,1715.781849735513,28254.446736823367,15578.977053338396,2276.674115987363,2659.4662579568762,2369.2232144642826,7329.124842986633,1370.0983767842915,1700.057903321388,22169.58461855874,1664.0591701341384,2036.011784334395,706.4483166287248,40505.55315698145,1144.4906991724133,29586.876688285018,1343.6623649891699,749.9364788242609,23782.29302624528,28072.601504091865,2258.3997464878917,1265.7848016708153,25870.48235248073,1636.5348779099913,4375.0909879522,4273.641159758543,14338.730266219283,0.0,2171.962517223724,2037.5343882420514,1338.557931909353,5326.4661546010575,3584.0934198717378,1433.8362437868066,2841.042092512002,2840.7866602176373,18334.27720330634,10647.808297191088,594.0404604576802,2411.572193799631,2210.867982732255,1306.432293272811,806.9100526991618,25988.37814902895,10656.082954897309,1506.9820666458318,1219.63558919553,1527.8129572987718,15955.669542951302,1370.3580551653417,1600.8552840811476,1409.6392059114082,1456.9615104497916,1295.430750856851,1239.6826799701257,23161.175472325343,29817.926566666334,1214.259869924189,23870.933695215463,1252.448768770167,24882.656136550595,1111.2280534977647
Carcinoma_AGSCC_2_20_no_tumorales.csv,6633.412887476491,15438.2164967429,15516.50475197504,6641.456118397719,25948.58222416833,2233.7639289469876,18039.35160914942,1719.1833098669672,1608.2503339549232,8099.864902574051,6070.536595145507,7364.413586815569,6248.138212541717,1941.3251077567436,1802.925732256017,6351.222712487568,2991.248168782303,8511.465427235944,1882.5304142258844,30239.448295732087,21354.04482411432,13090.659587972728,1933.2346803525768,3205.6474298323647,7082.335287386114,19995.085233466227,1883.7049291028998,2750.4710920216085,2053.1535316786403,2467.65109187069,1257.8749647501104,19356.28205672526,5609.968071007552,1465.103662285381,3834.2962123547304,4984.090582290653,2342.687604437333,2891.3479931685524,29085.602425529443,16081.1016525104,4265.530152085415,3688.319400702953,1230.5745270447421,9311.186519257804,1852.3966870854042,2823.520576928851,23108.9251019782,2809.2375245367684,1591.0592062640321,1941.0683275743856,41983.53718435128,2335.9947642733955,31528.802965209194,2833.2561742698413,2088.0559131135537,25338.74429212029,30053.745347647116,1860.0503715750356,2681.3243634996184,27538.26476861654,2036.8313654012147,5122.388234181998,5834.843199008422,15292.66613892101,2171.962517223724,0.0,1241.3795934225063,2916.3846986213503,6574.666196631191,5570.404963924508,1576.1741335285267,1325.1820609099573,4487.846817342801,20435.454196140396,11783.342822348168,1832.5551440542213,1560.339862033282,1531.4992310399034,2088.0885566359734,2790.956436167992,27402.096639750147,11521.103641864962,1284.5687671269238,2322.8461115435666,2880.9506269226504,16859.63872515182,1934.0693520271916,2188.7321364560567,2775.6647400684265,2867.7007133712395,2473.85344288759,2196.3145429693627,24092.151847371686,31758.905153876705,2453.716723858954,24637.106932067127,2102.7111149859197,25984.344514050645,2545.3390158640564
Carcinoma_AGSCC_2_21_no_tumorales.csv,7123.299665930043,15958.529235916081,15989.251750850222,6743.703649908192,26339.715731321136,1786.8609384146534,18377.88007825068,1370.630106500094,1374.0151292811859,8161.842512452512,6195.834462552789,7879.474980488123,6147.142693941306,1377.5607739304935,1516.3657464621583,6639.383056390445,2986.8637500899763,8990.8018614765,1246.8458209156965,30594.549649232,21753.785119755517,13563.373080124675,1222.425989749237,2512.333367587352,7574.799811806979,20430.258254667006,938.1600109800363,2914.949845873792,900.4737525805344,2236.855543187774,1291.4722725457423,19849.441095962786,6010.107133741429,1481.6789124831691,4215.143200165201,5015.170590660978,1290.088500415884,2018.9262547753037,29561.96248610266,16606.656583959375,4224.113477212928,3652.579359405381,666.46947233267,9265.870140739096,1172.7518941317744,2340.537279889342,23539.110666807042,2219.6630589406936,1328.1268780685975,1769.6030559228527,42273.255854005016,2245.311965468023,31543.023186421866,2460.283559397633,1855.66529834581,25588.290283984068,30060.767049412425,1595.4044209459523,2329.64781298348,27732.970029358286,2164.668489989961,5583.137434865172,5907.871372904433,15643.469929398429,2037.5343882420514,1241.3795934225063,0.0,2400.7980452541133,6899.649542438249,5509.795066868185,878.6490761358139,1265.747241228914,4406.109778562393,20313.781607793033,12063.783370516278,1608.9202354177391,1413.4574880624423,1140.7863849001524,1368.7454859086663,2659.9968472671335,27692.50582309755,11630.09707349667,1054.8988496792408,1375.5290415414725,2609.233593037736,17266.506656871745,1009.8253224179109,1212.414764421674,2418.4525408846425,2466.4471324958213,1568.2141839224519,1856.8926955234342,24551.837290796862,31776.849406034766,1879.146492793779,25121.1064655175,1181.1877172021686,26400.860468447172,2326.7613601921453
Carcinoma_FAHNSCC_14_1_no_tumorales.csv,6807.741587326447,15933.972142987637,15722.64497792044,5805.128097727003,25261.389543183082,1037.4157450824355,17724.497913455394,1949.5859001866027,1667.2120141966097,6853.574441464154,4433.251940276753,7690.8069508296185,4804.119809149029,1482.4110148736431,1310.7489220328387,6369.773997239935,1367.494411152297,8515.857985571985,1583.123347510076,29247.24709910618,20843.549232227506,13082.918072434773,1817.0586904104641,1166.466789281671,7190.020829226366,19719.30718496215,2148.4230963650607,1495.3107600395408,2133.290089115774,1207.332107769751,1798.7783266237586,19389.85937443948,5338.620467243955,2863.3531305159927,3085.3038488169936,3922.402315275159,1904.1240041405154,1273.5683644899677,28931.09105794377,16564.29080854845,1969.0388603410088,3663.3898973967725,2738.0792779248977,7163.19532524543,1715.8722047412307,960.8441267635147,22790.43494471126,894.4023974239451,3055.734949448938,1344.4479526149207,40462.60608470203,845.1240804815077,29303.270506217345,353.0069472695408,986.9217823016934,23738.477416476195,27734.021811322935,2406.788133083891,590.2489485110106,25649.147447071024,2729.6631397567107,5256.315832759818,4770.126752368785,15095.973934172278,1338.557931909353,2916.3846986213503,2400.7980452541133,0.0,5755.393376885348,3907.192818944778,1798.7278221452652,3086.737608017427,3651.658238146895,18063.281700682433,11458.9250446171,1536.3561546340757,2580.319235046412,2461.588717269493,1424.5186217121745,1368.9450608705856,26062.131358587794,11769.859497716248,2180.2702785476076,1168.4668786807804,943.3752589816393,16594.347465091883,1722.9920725672187,1888.5136450260607,669.2235139516753,838.7857070152515,1078.0135253419553,945.5381556928916,23641.566336331914,29493.2619965121,783.4387265526543,24666.344443146354,1484.001668160957,25281.247400822183,602.6972977477454
Carcinoma_FAHNSCC_15_1_no_tumorales.csv,3798.354258983102,12305.70895107317,10863.241037330474,1057.8502874034014,19615.612877403448,5723.649436501514,12050.149921781467,5983.801044810135,5594.210065632922,1763.0033362952545,1576.8807440623432,4485.695857175907,2699.1380918740388,5896.420367947165,5775.925524942936,2599.2329165591213,4972.485853433519,5512.192783269058,6147.3298076995325,23749.86448446313,15353.536205614204,7975.594269533377,6113.6200762705275,6256.954334831762,2600.35241935453,14113.344159977825,6896.687303404729,4356.380366482134,6966.53818054888,5447.764149219509,5753.619158280754,14026.052371598325,1671.780694170891,6913.812066878804,2907.9204429447527,2060.703024109073,6991.97059252356,6626.562741379982,23205.26070426066,12744.906733465938,5013.435902103684,3370.6197057287463,7153.879687032293,3217.9931275840686,6314.049368928471,5767.364242003217,17059.97345696041,6062.743982335588,6921.591477834041,5421.394762508663,35423.05854398961,5264.477771172249,24971.047269984803,5596.076638754317,5571.726967724365,18786.016479273952,23498.91741265487,6466.143463356255,5911.243468492964,20983.811225024656,4881.985661661196,1860.1506336631062,1222.4196372110805,10333.184807329937,5326.4661546010575,6574.666196631191,6899.649542438249,5755.393376885348,0.0,2416.9727737910616,6372.314355551748,7290.774896377842,2723.9289428940197,13996.85002570596,6912.498132212931,5669.404082601108,6597.085296050588,6708.374048218159,6460.403438140291,5114.362293468893,20848.61988925754,7828.720127110588,6214.64027785413,6310.2298651632955,6063.765704390478,10931.156991466962,6361.31981680987,6749.079318777196,5637.85725890803,6237.87512465421,6259.019354931191,6014.933418360903,17927.467087402125,25202.250230056983,5694.75212495045,19297.927428620726,6229.175233762073,19589.306706965675,5687.631883565705
Dysplasia-LG_FAHNSCC_15_1_no_tumorales.csv,3373.312685302031,12646.112980575434,12038.528166610555,2396.686040855935,21530.6915847042,3964.0494223650967,13947.960006981313,5100.128655438461,4625.36896860957,3450.1991965678294,2002.2280769007455,4354.098100103428,1473.1598096883638,4681.688783664599,4131.463092448707,2841.866792746451,3705.101987885698,5173.776811124878,4567.45370459341,25584.278528839382,17066.05093049304,9318.29858392321,5048.6345330796385,4448.590728453175,3486.1354715651014,15943.543930660353,5206.539479601767,3217.3379772987846,5291.638009141421,3587.6282936296498,4603.146510960024,15628.853292751877,1721.0203409571761,6034.735212353527,2174.274785299233,2172.994982552449,5183.716780599034,4767.47230381962,25152.275342265493,13300.201239739356,3435.590189967137,2087.9974026916743,5850.106350129621,3901.3054599231964,4607.761201590282,4136.392760447574,19023.350815649825,4237.833209372162,5486.928277036064,3813.0643174658676,37051.3366490015,3801.495035289734,26144.759091072836,3957.8152640103767,3789.4290110543343,20346.174295884004,24587.874328577087,5587.408343792288,4077.7738114118347,22453.419637844276,3652.2626164619232,2088.0578745117054,1848.2989675367235,11400.270728889234,3584.0934198717378,5570.404963924508,5509.795066868185,3907.192818944778,2416.9727737910616,0.0,4935.894450983745,6181.538027724416,1590.8470039039214,14921.423014136548,7783.335031470521,3937.2927979053175,5739.959456162475,5568.287205843933,4636.777606489424,3315.0204827709936,22523.924776985867,8178.822306312598,4957.161886723746,4491.08636598884,4209.268308538391,12820.058534145363,4832.828121803295,5005.789454032683,3844.0027438761663,4274.097968212649,4399.188964913365,4171.570390556441,19884.441666256913,26370.98186850322,4034.159349288388,20900.494311491348,4572.04487250442,21527.99026937124,3932.776223143526
Carcinoma_AGSCC_2_17_no_tumorales.csv,6609.573580058827,15447.071259085731,15474.829683568072,6234.707879659538,25826.24612519296,1460.4638793141514,17864.20582425262,1037.7818156278765,1032.1101303747305,7634.830620192298,5626.078992237613,7365.219912429517,5546.6432237662575,870.3200664018548,1019.9614245352526,6145.923948559767,2428.426691106233,8465.968614146264,669.7120955360946,30066.99543558895,21228.208481841357,13049.311878286571,795.0020850646774,2132.069636694054,7060.076917392138,19916.58109763766,1129.1885488193893,2369.6252144116415,1145.45482038638,1766.3634395156391,993.69047092752,19335.792609173375,5493.569508406584,1355.3906948052545,3685.836587333827,4481.261071402594,1153.2947499192264,1801.7762467593634,29048.48058029494,16091.184713209248,3630.2791532428805,3389.449657654638,1132.3520713875253,8709.723119914755,1282.275622911328,1902.4630632070694,23025.613435922107,1813.630588758905,1840.4869604342966,1200.619106098368,41745.900529884806,1659.3226265352405,30955.740622530135,1836.3225696077839,1260.4571545304009,25043.115643824258,29481.539358247115,1080.617416856593,1762.1410517642407,27175.529414634566,2213.269396160862,5068.7263167836245,5372.405391446398,15128.177599409963,1433.8362437868066,1576.1741335285267,878.6490761358139,1798.7278221452652,6372.314355551748,4935.894450983745,0.0,1633.7673283792824,3819.0094134982196,19746.269208084257,11548.08725574923,1093.504262594363,1436.8950748272327,866.2424905983432,1230.7192175569953,2114.7434159057893,27165.026612021134,11115.848694182125,818.9143370152927,912.5106998231511,2057.6520877331586,16752.236409679666,519.9555958117984,730.1440357189065,1853.1305444151083,1976.5253690267054,1136.336175906315,1454.6382257747387,24038.519436427876,31188.38166390926,1450.9893552480717,24607.345309975397,1094.7131809736325,25882.390809671404,1742.6608432166627
Dysplasia_FAAGSCC_13_3_no_tumorales.csv,7352.349025350035,16193.356493840369,16240.345745676997,7333.379447884943,26666.829395399025,2435.1833679375986,18757.03289563916,1364.415729516847,1838.0497002784823,8710.866907424956,6756.269454998501,8099.820565967,6984.805543274844,1956.646460400498,2160.0379584504035,7069.599063703049,3556.8310104991533,9222.508246199224,1927.1645621539813,30957.784809438428,22072.22097104409,13808.60809851426,1452.9229256366775,3154.2997262066287,7799.618922141371,20713.989281583934,2005.9950390658278,3447.1957902588038,1828.415700475915,3095.4754934170705,1612.0346215051693,20076.579372622786,6331.975596171332,723.6769356079163,4546.385304929443,5592.059434450109,1967.5448196839325,2997.6162213235198,29804.121608507936,16842.353334786883,4874.6797712932985,4448.44656102915,781.4796419541453,9966.515063417797,1960.7514504845294,2869.590019251817,23827.16437367515,2984.9404031896606,2276.778355532771,2581.726178417888,42701.75837993735,2827.1088479099426,32154.833943779468,3077.254332574808,2487.673887367746,26056.857678443925,30721.081972983266,1349.3580867000235,3036.7360417036643,28255.938257284848,2824.4639821025758,5841.158187953514,6466.073849998094,16008.911163078928,2841.042092512002,1325.1820609099573,1265.747241228914,3086.737608017427,7290.774896377842,6181.538027724416,1633.7673283792824,0.0,5098.748636220136,21046.786704908776,12502.781249884954,2545.6455535815726,871.9705095064432,935.1371555708895,2370.0573025640815,3376.8552494024484,28120.825777977694,12190.080467753913,1712.5797715670992,2148.1484918567703,3515.5784867325374,17577.951542472918,1653.478069258434,1733.34344854054,3170.4488749592365,3395.1441675800033,2299.5218421163017,2598.287032011459,24810.681073231186,32434.308821759187,2508.2494065310843,25357.04772986688,2227.7328126140656,26703.554658003115,3066.381474388392
Dysplasia-LG_FAHNSCC_15_2_no_tumorales.csv,3832.8853060478195,12987.246006381538,12358.06377530688,2654.971932567986,22254.114688320027,3389.910278549376,14443.295912676263,4187.768672602557,3725.601912833862,3974.531587650568,1950.742269538342,4719.293665337131,2371.2020911532954,3837.7367470712425,3203.368168416153,3093.864026196651,3432.41699290074,5733.249552393058,3713.957637478826,26408.309976622546,17608.91479830101,9737.457123570735,4094.7829946079983,4094.3375792878296,3831.736910118238,16453.72126304084,4254.851983829654,2701.872798032257,4361.522392757132,3089.021036580185,3567.0192444118466,16030.428526105457,2075.841095150929,4964.4326057297385,2044.066054614172,1431.5554084242708,4351.1800869021645,4099.347680905633,25628.891420210864,13599.095849401663,3332.8652442608754,1377.6448317751288,4749.455662163093,4955.1902807050765,3789.667785659383,3782.36685646459,19549.530830948002,3807.604313586916,4469.80655470807,2940.641707143194,37994.466499048925,3308.218253977044,27157.47741335704,3652.0104722221863,3227.1750207745026,21288.792404596556,25682.332151879295,4667.476300911743,3717.510206976027,23397.313721747574,2598.6624708126988,1973.5818240854433,1713.2065595165561,11754.919905079309,2840.7866602176373,4487.846817342801,4406.109778562393,3651.658238146895,2723.9289428940197,1590.8470039039214,3819.0094134982196,5098.748636220136,0.0,15974.320479300195,8121.464082229368,3158.871312561003,4656.799649774903,4482.580506259864,3936.329481594616,2813.551476309511,23436.902457644905,8273.751353833468,3836.0792649313444,3778.375243455731,3897.6973486059574,13335.434884639566,3782.9438496287494,4263.057268954758,3605.764163359158,3946.47188127177,3876.890726344921,3575.509259520024,20536.739438468463,27391.986225893303,3490.945560078298,21296.227185124873,3662.8176206668477,22251.890540475564,3561.278826638289
