,Carcinoma_AGSCC_2_1.csv,Carcinoma_AGSCC_2_10.csv,Carcinoma_AGSCC_2_11.csv,Carcinoma_AGSCC_2_12.csv,Carcinoma_AGSCC_2_13.csv,Carcinoma_AGSCC_2_14.csv,Carcinoma_AGSCC_2_15.csv,Carcinoma_AGSCC_2_16.csv,Carcinoma_AGSCC_2_17.csv,Carcinoma_AGSCC_2_18.csv,Carcinoma_AGSCC_2_19.csv,Carcinoma_AGSCC_2_2.csv,Carcinoma_AGSCC_2_20.csv,Carcinoma_AGSCC_2_21.csv,Carcinoma_AGSCC_2_22.csv,Carcinoma_AGSCC_2_23.csv,Carcinoma_AGSCC_2_24.csv,Carcinoma_AGSCC_2_25.csv,Carcinoma_AGSCC_2_26.csv,Carcinoma_AGSCC_2_27.csv,Carcinoma_AGSCC_2_28.csv,Carcinoma_AGSCC_2_29.csv,Carcinoma_AGSCC_2_3.csv,Carcinoma_AGSCC_2_30.csv,Carcinoma_AGSCC_2_31.csv,Carcinoma_AGSCC_2_32.csv,Carcinoma_AGSCC_2_33.csv,Carcinoma_AGSCC_2_34.csv,Carcinoma_AGSCC_2_35.csv,Carcinoma_AGSCC_2_36.csv,Carcinoma_AGSCC_2_37.csv,Carcinoma_AGSCC_2_38.csv,Carcinoma_AGSCC_2_39.csv,Carcinoma_AGSCC_2_4.csv,Carcinoma_AGSCC_2_40.csv,Carcinoma_AGSCC_2_5.csv,Carcinoma_AGSCC_2_6.csv,Carcinoma_AGSCC_2_7.csv,Carcinoma_AGSCC_2_8.csv,Carcinoma_AGSCC_2_9.csv,Carcinoma_FAHNSCC_14_1.csv,Carcinoma_FAHNSCC_14_2.csv,Carcinoma_FAHNSCC_14_3.csv,Carcinoma_FAHNSCC_14_4.csv,Carcinoma_FAHNSCC_14_5.csv,Carcinoma_FAHNSCC_15_1.csv,Carcinoma_FAHNSCC_15_2.csv,Dysplasia-HG_FAHNSCC_15_1.csv,Dysplasia-HG_FAHNSCC_15_2.csv,Dysplasia-HG_FAHNSCC_15_3.csv,Dysplasia-HG_FAHNSCC_15_4.csv,Dysplasia-LG_FAHNSCC_15_1.csv,Dysplasia-LG_FAHNSCC_15_2.csv,Dysplasia-S_FAAGSCC_13_1.csv,Dysplasia-S_FAAGSCC_13_2.csv,Dysplasia-S_FAAGSCC_13_3.csv,Dysplasia-S_FAAGSCC_13_4.csv,Dysplasia-S_FAAGSCC_13_5.csv,Dysplasia-S_FAAGSCC_13_6.csv,Dysplasia-S_FAAGSCC_13_7.csv,Dysplasia-S_FAAGSCC_13_8.csv,Dysplasia_FAAGSCC_13_1.csv,Dysplasia_FAAGSCC_13_2.csv,Dysplasia_FAAGSCC_13_3.csv,Dysplasia_FAAGSCC_13_4.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1.csv,Stroma_ad_Carcinoma_AGSCC_2_1.csv,Stroma_ad_Carcinoma_AGSCC_2_10.csv,Stroma_ad_Carcinoma_AGSCC_2_2.csv,Stroma_ad_Carcinoma_AGSCC_2_3.csv,Stroma_ad_Carcinoma_AGSCC_2_4.csv,Stroma_ad_Carcinoma_AGSCC_2_5.csv,Stroma_ad_Carcinoma_AGSCC_2_6.csv,Stroma_ad_Carcinoma_AGSCC_2_7.csv,Stroma_ad_Carcinoma_AGSCC_2_8.csv,Stroma_ad_Carcinoma_AGSCC_2_9.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4.csv
Stroma_ad_Dysplasia_FAAGSCC_13_4.csv,25807.045398194732,29936.261719675906,29661.086041583218,29260.79950268908,29759.332519087147,29145.062968398903,29745.412863857946,30905.470336575894,30870.531826488037,29681.39476170362,30502.215826022897,26137.83535197173,29070.70643195256,29526.79215309538,29670.61030868225,30204.735274898547,31458.287344384913,31683.751745666217,29440.92841133302,28495.07045008537,29733.61130063186,29300.362247677684,26793.934834015177,30086.540263715327,30117.191739444093,31696.76942394939,28323.133885915955,28518.132912477377,28862.913986970692,29989.37317772438,30449.751049619437,29410.55873964652,27805.678616806617,29697.76892614994,31499.310239256964,30100.56353335489,30245.056011344328,30864.836062481336,29904.73207041025,30101.68275913135,31970.152897844808,32352.573866110444,32241.265568254054,29746.201755183305,31405.836098591673,27293.53873194204,26845.088436072136,29903.076658467755,26397.068651953043,25155.486976341235,25144.29201896193,23704.210356141084,24779.00327,27908.93816428898,27366.649973982214,25681.403511293305,26960.71364889908,27430.993074078182,23209.82717468185,27581.194331629613,24644.65751631772,26278.586845781963,25654.07839858405,27943.02220027208,29096.74532329409,34731.911833815735,16958.46849539493,32628.078602998437,17363.815913389553,22949.209072721547,26232.105758506274,28916.00774599468,29729.320666233278,26478.868407913873,20714.033204800202,18296.200197982453,35348.95934539705,35947.79616124133,35821.15851000012,22023.619658074604,12878.937230447696,28890.35031052111,21574.586332174364,13982.169417596979,13666.646103539266,15141.940058607375,29812.844328915795,14794.693364269022,8776.508935,0,3223.347098612794,9072.334539142055,7419.314491992842,3971.2207074708253,10700.158672876309,21520.86215781824,35822.42532584956,35887.94603267741,34775.47949928422
Stroma_ad_Dysplasia_FAAGSCC_13_5.csv,25185.97489526181,29497.028341129342,29304.75067092083,28719.321907432786,29367.37080620332,28697.120958383628,29235.109831488193,30558.386738217978,30424.843512450025,29172.261004382734,30165.425675950162,25748.986093053118,28432.58336377981,28958.489057435247,29093.121408620358,29686.648495982485,31268.993112711476,31546.82061089065,28914.945868633276,27921.755432656068,29228.74850368291,28831.830486915635,26385.359107743403,29674.99951,29767.977536429324,31534.045297499426,27851.48179239113,28039.46455336607,28227.28983570751,29402.51169632144,30112.43792982161,29129.532443924436,27272.82618454105,29415.049902108607,31188.962819655564,29765.701889068834,29907.632906926203,30523.57127651158,29608.71223411607,29734.750657795095,31839.74486772764,32257.642220001257,32192.216962466144,29407.328789378098,31241.38403169199,26939.62676213623,26395.98399720925,29552.50352669678,25869.232769393308,24626.98341627302,24502.399815762612,23458.073267673273,24514.637117953524,27406.62565037188,27102.018497340865,25268.548376123275,26458.472819232717,27172.650478705462,22610.76532603373,27039.522439538858,23746.534147852053,25398.776258252245,24677.187994427146,27449.65142792727,28695.61619942118,34837.71289758997,15889.466189871739,32921.124397092215,16516.786041287865,22873.868966540547,26308.678036189314,29030.332612999813,29704.479963860227,26346.726209805915,20515.932490153442,17740.437788230858,35591.393981338435,36234.61653969351,36065.793523224165,21933.482330270268,12470.48924264176,28925.888942837966,21474.037219320497,12974.549647994794,12704.55546773101,13546.772790517505,29721.693114898422,14195.193074983283,8551.809376750543,3223.347098612794,0,8010.277472806781,7851.704394681122,1697.3674470095675,9578.564235575972,21520.288123308055,36168.47234473371,36088.91526419085,34803.99286225039
Stroma_ad_Dysplasia_FAAGSCC_13_6.csv,18253.71203,23180.208539816616,23158.329398610957,22123.51067403488,23210.058339163017,22337.940431092873,22743.48851163463,24508.21641125942,24136.88234,22690.052082550043,24147.41671413682,19318.672996335907,21416.46326995989,22236.951473783403,22327.30622734741,23150.171056362808,25580.802470773317,25903.831463954877,22357.821455755573,21137.693428762257,22757.210641789847,22469.91435323143,19814.34680875485,23410.324055709872,23680.31622904404,25888.448238468118,21353.30849,21601.02689469246,21210.50388340787,22593.051475198277,24088.524632009176,23200.295102670116,20691.94322565045,23303.288156157934,25226.251556671068,23730.03176634078,23800.022744621714,24486.829877717177,23514.374704631286,23563.067891254952,26263.299590533632,26752.693041305065,26724.46576130103,23379.946124321537,25559.95183233227,20809.167942952787,20023.39821,23488.188186166994,19278.36779318693,17970.318159296883,17506.540225947185,17576.61159514123,18496.662252454124,20932.421130476276,21095.144265744882,18957.442886964545,19967.980141400458,21326.044461871454,15747.441543143263,20436.326509517156,16010.594149710636,17692.377807851306,16876.217496994897,20952.30934762368,22448.933873050384,29706.91243531912,8015.314322694787,28013.35883081534,8774.677447,17035.214549474353,20965.592446325973,23809.11979669861,24159.51411187179,20584.929126073115,14201.017454135386,10278.071258723143,30600.81954128274,31313.63363136794,31118.77202690325,16214.547367916119,6472.261530551809,23520.67169166138,15804.698859049524,5095.365964237831,19669.536274357106,7512.326682323209,24179.43532,7241.657719730942,15177.241437875024,9072.334539142055,8010.277472806781,0,4609.930334209975,6746.854183838126,1877.4095166536686,15968.494210543413,31345.415822085084,31041.23674001519,29569.202746096722
Stroma_ad_Dysplasia_FAAGSCC_13_7.csv,18981.479965876075,23315.141302097603,23115.378172155863,22537.44040517426,23215.104707562852,22496.46674262892,23069.50230713467,24401.222240953353,24287.18563431995,23011.13582122516,23985.915468671374,19444.780037092627,22270.269635314977,22770.02071831191,22897.932564235944,23522.783205353364,25098.742803538935,25336.978550763524,22728.714536059433,21710.23449343415,23050.974684666395,22667.52175919215,20070.80634854874,23497.782388139352,23597.12730384348,25352.280093388694,21623.739893129226,21828.404512755886,22054.667653544664,23218.846436802258,23952.174960308064,22930.361687394605,21073.232055544053,23165.89781925853,25034.57152065148,23594.265941753856,23716.07236016452,24364.232554113696,23378.73109503998,23546.478696269154,25645.760731844402,26082.335163612694,25995.803771689745,23228.88983845368,25045.90451296034,20742.403419690934,20164.24421114457,23390.17301437717,19650.22145690629,18349.963328094305,18276.034665243176,17224.274439928256,18245.670862551866,21224.70073992511,20826.084894266925,19011.489207216542,20259.643614247547,20994.583671941306,16356.081004319134,20843.159884042205,17870.578589492783,19491.516003015244,19005.069307811445,21250.87024267092,22502.463131859666,28693.225405159883,10546.379922033459,26807.52809290568,10617.368411098401,16468.174066114563,20024.016715796028,22770.321955587984,23426.776073728746,20037.268167166032,13908.040442419662,11307.86086423943,29451.273792491647,30131.261049993907,29973.802562605175,15600.51260820755,6303.846113787936,22685.486357241884,15155.37122482747,7725.178399135117,19944.688603943894,11475.779967949145,23505.193219655903,7865.143395771814,15286.235183805027,7419.314491992842,7851.704394681122,4609.930334209975,0,7150.764760787819,5597.954990833888,15173.52526135514,30110.57453,29943.633490749653,28663.92972828981
Stroma_ad_Dysplasia_FAAGSCC_13_8.csv,24135.99105066223,28479.811876631942,28292.866041319656,27684.393631572155,28352.969082580406,27682.937497831033,28200.617353771122,29560.72608240888,29393.045607522028,28135.81041856174,29167.94032227029,24736.857840888882,27387.722915470426,27913.963058124435,28044.09916322986,28649.339801342696,30335.61399444717,30624.799659302975,27883.018096606647,26871.960157774298,28199.53882282206,27800.804076207733,25362.306968659308,28654.13197104085,28765.18126327903,30607.353313791442,26836.189051060235,27020.589592413107,27182.684972810515,28354.24390734593,29115.45362766373,28150.53482281042,26238.135859857313,28407.84821973698,30204.454065186295,28768.599050872457,28905.542535078956,29528.281033746083,28606.890509461926,28721.959229429165,30929.79011566172,31374.731449716186,31320.262764119605,28407.39669683346,30309.57639938621,25930.39104496097,25385.13977501711,28552.048139362785,24839.47366981698,23600.07599,23462.84719629959,22482.81788401337,23519.167829808877,26378.08470470875,26103.215149154938,24260.05368358655,25435.54943441358,26204.899557946243,21575.632740946752,26004.159385934094,22585.61211175103,24256.066145601148,23461.495696384183,26429.718739780183,27681.267979276585,34047.41076377577,14615.221304895027,32147.481346903834,15327.938236413142,21898.54490572625,25465.40666267314,28218.47075104288,28803.527425014116,25385.694218532415,19514.78729447628,16621.407373520928,34809.692865037505,35462.11459273571,35291.495103200294,20973.598562485207,11475.359039495388,28073.95594223809,20525.44837106067,11699.149521363977,13633.836153614886,12371.576098293472,28819.769272972462,13199.405172925608,9462.977108151917,3971.2207074708253,1697.3674470095675,6746.854183838126,7150.764760787819,0,8314.145732693552,20605.871670001965,35403.69108741526,35303.36863,34001.512103403365
Stroma_ad_Dysplasia_FAAGSCC_13_9.csv,17691.084610071503,22770.156918553523,22836.92507749708,21628.24203329077,22849.228486720778,21904.97027193947,22271.183506025198,24181.885782669888,23715.16753939972,22214.493874571603,23840.617037304244,18957.03018495092,20813.250569259093,21703.736080042854,21791.01852117232,22662.966570106953,25350.061993249205,25712.845524269786,21891.997824428454,20622.87361005776,22300.134614516242,22038.535814476043,19422.172857581594,23024.935609274682,23364.06039097612,25689.035334901793,20932.378457204675,21153.16463362924,20612.39025505123,22030.481783624145,23792.953545320557,22939.070891650448,20235.46587372717,23025.412959574787,24920.63384458084,23411.732375808486,23472.982669335397,24157.90116782537,23228.20364849137,23219.49853050326,26081.418500986587,26584.36191351882,26593.533664748233,23060.76420158223,25351.77448153146,20485.52026741611,19605.67350365169,23157.563386023015,18815.392765008633,17500.827653605014,16960.950627219412,17343.717952092527,18232.801576989998,20468.356801000515,20828.909462398966,18611.28940687636,19505.135037345208,21068.964252654412,15226.642405976734,19941.797922280482,14926.481384922798,16660.886784339767,15446.423065327826,20488.303931625163,22070.664094372638,29673.945970750032,6629.7292798483795,28071.455815143516,7888.220269316402,16869.041722691207,20931.01151,23800.844080815332,24044.289986562733,20413.184353468703,13954.14033484638,9708.271352237049,30617.321435305388,31354.071132566474,31142.44441589695,16073.97593918064,6391.307949757468,23446.18466672897,15677.942296965743,3862.2120776424817,20511.494551273165,6413.568848280189,24023.52917856845,6923.005595241235,16020.351137531481,10700.158672876309,9578.564235575972,1877.4095166536686,5597.954990833888,8314.145732693552,0,15892.49601949965,31417.40574870651,31049.67380955964,29486.576144451228
Stroma_ad_Dysplasia_FAHNSCC_14_1.csv,7785.5031664406015,9662.130715070005,9007.466279,9744.459543406496,9149.739765478042,9074.392866394162,9883.562804497706,10056.61584449176,10467.520361314177,9841.070736,9587.696201595109,6466.785354831398,10678.511244861467,10331.29271131363,10488.93057296109,10390.422352517553,10211.964530241577,10386.730753949745,9826.077344133022,9599.483533673614,9836.299301,9169.219069829931,7473.200844120622,9722.601524142021,9352.363908301666,10439.615071362809,8607.324088438518,8672.252479999383,10469.117596269149,10841.228761929187,9555.869456638295,8362.660468,8435.406229794757,8941.091830290954,10496.032454817712,9241.942754912243,9481.640226237154,9989.805175811693,9124.349935785653,9443.587264519869,10662.984930084647,11090.082336223984,10970.734416830672,8906.239710272344,10146.03844198851,6696.966478,6973.960240144645,9147.025188491603,7536.318523569449,7058.5476475336545,7725.788185187512,3682.513179106976,4004.8953481014764,8177.684203584405,6628.254478812263,6081.013888445954,7307.854989,6460.507574,6099.366904019032,8344.738519,11149.597935636806,11812.801863426834,13734.60316,8280.693171339355,8687.629682772624,14018.333814471167,11937.823305857411,12662.552519850231,9821.752715589437,1938.3622951264151,5293.731211240451,8086.987344490183,8341.782504440278,5198.8313587562525,3669.538669158395,7969.582328,15009.93249833197,15813.796864650572,15592.396114354198,1589.218348658207,9629.483766013747,7690.680112091873,1744.0365224573159,13052.191298119958,33606.63732389979,20940.61694255307,8485.149673867572,9942.520039299552,29672.889692355035,21520.86215781824,21520.288123308055,15968.494210543413,15173.52526135514,20605.871670001965,15892.49601949965,0,16064.263912482278,15416.134182968392,13838.444495276846
Stroma_ad_Dysplasia_FAHNSCC_14_2.csv,19137.225922642254,13417.221637596467,12521.501347083127,15426.590008440116,12975.833959426243,14256.070286065848,14680.059845239088,11563.520182228667,12993.085011048404,14830.66795855739,11531.075165778444,15886.55305874706,17958.70444215729,16104.548915658092,16042.705512545734,14824.292950708634,9285.767374694618,8540.222166,15060.793068371055,16471.782496237174,14340.941643819011,14522.86569288078,15855.129510295052,13178.880807518215,11994.918083466035,8841.480754284079,15053.740841647184,14936.25763552894,18276.215145990653,16291.218003887061,11550.407097820775,11567.93209,16333.758117268266,11944.44283688999,10538.311625110677,11883.02496075582,11870.798245912614,11474.659421436309,11702.06320558001,12371.237237881152,8222.423227791478,7702.321614175355,7285.9108097951985,12418.309313286429,9175.870155794557,14383.17943964629,15977.72871946491,12422.32778306855,17335.91314849935,18357.224295412296,19179.46990190482,15691.877329591687,15219.155768649689,16059.99716509242,13393.708699421006,16116.835785174644,16376.28051941926,13042.604726776504,20111.33836515388,16745.949346829824,24930.21950958382,24178.443008993414,27801.14319105534,15755.538911043228,13646.223739440495,3618.3551025786824,27860.921392780452,3425.752796234437,25601.109317832277,15426.447230693042,10916.769997788946,8151.942691043092,9320.876982231175,12908.497807755943,18622.910297266848,23474.680090003727,1843.5315325373147,1097.723929016276,1445.318116309425,16335.061894483526,25325.274331197175,9393.110891308768,16476.99083621406,28725.696577852676,46826.23413619414,36502.148399801525,9716.865622206404,25884.454691069637,43601.508381827836,35822.42532584956,36168.47234473371,31345.415822085084,30110.57453,35403.69108741526,31417.40574870651,16064.263912482278,0,1924.2178546604832,4383.997349
Stroma_ad_Dysplasia_FAHNSCC_14_3.csv,17843.456236682498,11781.222993631302,10930.290436074645,13853.779983924675,11362.587309771341,12682.746227924887,13075.88814609865,9898.379569,11318.52522950827,13220.446872295935,9895.354014,14591.155904298004,16412.631955445355,14496.420542689882,14436.399791288706,13194.072190037423,7602.0742359677815,6864.931722080348,13465.007935542948,14926.656386179486,12727.407054588442,12975.836025570246,14546.292242364352,11550.722929574391,10376.404446608598,7186.092406414436,13520.204505956872,13416.960944306236,16773.606779999136,14686.296199999113,9926.460837,10047.41343223228,14852.849023611483,10352.676943083365,8842.528188701799,10261.236765924863,10234.399654750407,9801.864203869849,10096.445325926923,10749.630765219656,6541.751847280399,6002.509603515449,5583.4394620168105,10812.782185631935,7490.190043509971,12975.66658626959,14571.136864472603,10787.249453682889,15958.60159560321,17060.700222025484,17877.007420724953,14582.319996316828,14088.818876815525,14590.22563434118,11967.95067350388,14855.433348978968,14996.765086287765,11611.684213061879,18981.730329667833,15289.944482711553,23794.69772062547,22928.444954523377,26725.187405492172,14288.753997084339,12101.38919987904,1874.3416293723753,27247.299507479627,3813.4160487956306,24995.348838113776,14630.221211442382,10514.410594200786,7528.110401184044,7801.176537500946,11605.643761049492,17857.75962531331,22835.267236847754,767.9689166729413,865.9581177395778,922.4013861247344,15498.075057523913,24821.85677571876,8125.0380562514865,15674.889997301787,28299.290049036685,47265.12191448053,36165.41258493796,8206.326481260417,25260.90012074863,43892.476968736795,35887.94603267741,36088.91526419085,31041.23674001519,29943.633490749653,35303.36863,31049.67380955964,15416.134182968392,1924.2178546604832,0,2636.7653897023442
Stroma_ad_Dysplasia_FAHNSCC_14_4.csv,15446.063553220565,9221.172733469772,8437.636153536692,11317.357318555416,8824.718533738414,10153.568652194313,10528.973169634171,7308.408932348485,8725.643425371594,10665.327305820689,7346.588320841279,12266.398375341365,13888.92980409185,11939.552783645866,11888.856450135785,10622.370540298274,5061.261991935726,4380.932953998286,10927.46156429641,12424.34815544463,10183.267137302842,10461.885825866091,12233.130079829933,9000.014061,7859.993923278977,4672.071616946798,11034.766704207012,10922.796951904316,14270.402211042701,12142.150061283826,7416.757898256124,7614.888390034491,12386.701889211838,7889.026021511221,6256.614003766082,7736.231950594678,7697.54517,7219.648216437804,7638.395745056277,8216.404252988854,3981.1566460111153,3422.4125755871455,3091.927813483244,8267.959917321652,4933.897770466732,10562.012148725204,12132.724033395472,8221.442803284917,13521.910424870743,14655.354951885218,15488.593793579626,12522.664408881648,11937.709356882748,12119.213482309564,9606.509547358562,12547.605037300185,12563.729021314623,9248.016531863635,16703.43261242959,12809.841608043485,21455.708915854495,20514.78023614719,24407.816232646386,11813.540099432721,9604.992863920823,878.8346296183407,25403.771022339584,3865.2916602978025,23231.159104877315,12903.992328712517,9193.988182209112,6371.017276414076,5680.132933032828,9428.519481,16040.210566434245,21028.078960215225,2574.8123257051516,3432.1606963541144,2964.8073175345803,13656.46022360447,23250.241434855354,6206.039760625105,13962.356903840066,26693.358421142002,46387.32128000375,34519.99049483757,5777.808844850847,23518.77573505317,42885.81152,34775.47949928422,34803.99286225039,29569.202746096722,28663.92972828981,34001.512103403365,29486.576144451228,13838.444495276846,4383.997349,2636.7653897023442,0
